"Serial.Number","Start.Time","Segment.Start.Time","Segment.Duration","UpDown.median","UpDown.mad","Degrees.median","Degrees.mad","UpDown.mean","UpDown.var","UpDown.sd","Degrees.mean","Degrees.var","Degrees.sd","Magnitude.mean","Light.mean","Light.max","Temp.mean","Temp.sumdiff","Temp.meandiff","Temp.abssumdiff","Temp.sddiff","Step.GENEAcount","Step.sd","Step.mean","Principal.Frequency.median","Principal.Frequency.mad","Principal.Frequency.GENEAratio","Principal.Frequency.sumdiff","Principal.Frequency.meandiff","Principal.Frequency.abssumdiff","Principal.Frequency.sddiff"
"063955",1641533938,"05:38:58",18,-30.7616675261697,9.8401417743863,100,26.6868,-32.4271271129134,156.40205474863,12.5060807109434,123.222222222222,5818.94444444444,76.2820060331691,0.0467337190267859,9.08212560386473,27.2463768115942,33.5666666666667,-0.299999999999997,-0.0374999999999996,0.299999999999997,0.106066017177981,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641533956,"05:39:16",12,-31.3968072613004,24.4487725186926,137,65.9757,-26.4910528040767,638.167589201599,25.2619791228161,157,5044,71.0211236182588,0.153334421358161,27.2463768115942,54.4927536231884,33.45,-0.299999999999997,-0.0599999999999994,0.299999999999997,0.134164078649986,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641533968,"05:39:28",10,2.66851592916596,7.49726434591014,252,5.9304,6.48006904760656,215.690852865379,14.6864172916807,245.6,266.3,16.3187009286891,0.0405516796887442,13.6231884057971,40.8695652173913,33.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641533978,"05:39:38",112,3.38936216098135,1.00759795535264,242,16.3086,3.12206172888016,1.3227359974464,1.15010260300827,244.875,171.093181818182,13.0802592412453,0.0120488037455516,6.56832298136646,13.6231884057971,32.9089285714286,-0.800000000000004,-0.0145454545454546,0.800000000000004,0.0621175165197861,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534090,"05:41:30",10,-61.3761633043353,9.68296882256017,174,10.3782,-55.0781033014629,170.085289285275,13.0416750950664,183.6,276.3,16.6222742126341,0.0898980892866508,76.2898550724638,272.463768115942,32.4,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534100,"05:41:40",12,-32.4469915768823,37.4805149671721,206,22.9803,-38.0875320837119,992.956035214712,31.5112049153109,202.333333333333,432.266666666667,20.7910237041534,0.0751208403148989,2.27053140096618,13.6231884057971,32.4,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534112,"05:41:52",18,25.7861769076569,3.65448932019809,213,2.9652,24.6412848616377,9.5814097055983,3.09538522733412,215.222222222222,32.9444444444444,5.73972511924085,0.031392685688519,0,0,32.3111111111111,-0.199999999999996,-0.0249999999999995,0.199999999999996,0.0707106781186532,1,0,2000,NA,NA,NA,0,NA,0,NA
"063955",1641534130,"05:42:10",10,-53.2920108030229,7.6106387182573,263,75.6126,-44.4606342979935,253.021191307312,15.9066398496764,268.4,2546.3,50.460875933737,0.0727408174810535,10.8985507246377,27.2463768115942,32.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534140,"05:42:20",20,-53.2967002321855,12.6218479949226,151.5,145.2948,-53.1789281611234,156.30950186563,12.5023798480781,123.3,10166.9,100.831046806031,0.0308430377938159,0,0,32.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534160,"05:42:40",18,-21.9840610497624,20.9228757255673,218,26.6868,-24.1010343824668,511.200190027067,22.6097366200287,200.888888888889,2386.36111111111,48.8503951991293,0.246976836269644,9.08212560386473,54.4927536231884,32.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534178,"05:42:58",16,-47.5500075330411,6.26068085560752,187.5,52.6323,-51.5036973770393,134.725775632643,11.6071433019776,176.5,8624.28571428571,92.8670324403968,0.0553049772393293,0,0,32.0875,-0.300000000000004,-0.0428571428571435,0.300000000000004,0.11338934190277,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534194,"05:43:14",12,-43.6815846654603,6.38061095744701,204.5,25.9455,-31.5513853885013,608.05285106414,24.6587276854289,207.333333333333,407.066666666667,20.1758932061673,0.0987874475241833,45.4106280193237,68.1159420289855,31.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534206,"05:43:26",10,-13.521406159938,6.09920256182595,249,37.065,-8.07255908668462,112.678991891191,10.6150361229339,231.6,1709.3,41.3436815003212,0.0809417888464239,305.159420289855,953.623188405797,31.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534216,"05:43:36",42,-14.0207741669842,1.02752994576563,260,4.4478,-13.7563835372049,3.82462736320683,1.95566545278246,258.047619047619,56.947619047619,7.54636462461357,0.0175572516243048,225.106970324362,258.840579710145,31.9714285714286,0.300000000000004,0.0150000000000002,0.300000000000004,0.0670820393249946,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534258,"05:44:18",106,-25.3936983686138,0.514413488095813,201,1.4826,-25.2275202746008,1.20304313413066,1.09683322986252,200.396226415094,3.5899854862119,1.89472570210358,0.0145672975045698,551.86765108012,613.04347826087,32.0981132075472,0,0,2.40000000000003,0.118817705157203,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534364,"05:46:04",118,-33.3194553138977,0.566373401071606,192,0,-33.3079716605415,0.322738352965283,0.568100653903235,191.762711864407,0.494447691408533,0.703169745800069,0.00528536553991015,520.221075902727,572.173913043478,31.9101694915254,-0.300000000000004,-0.00517241379310352,0.300000000000004,0.0393919298579173,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534482,"05:48:02",14,7.0252557230563,19.9260947617161,201,11.8608,-6.17127306384127,679.275458707464,26.0629134731224,210.714285714286,856.238095238095,29.2615463576021,0.0437933489347714,400.910973084886,858.260869565217,31.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534496,"05:48:16",14,-29.3926732485656,6.48065575294214,195,2.9652,-20.0827171253341,386.734917963001,19.6655769801702,210.714285714286,746.904761904762,27.3295583920553,0.0451126671396444,233.540372670807,272.463768115942,31.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534510,"05:48:30",14,-31.0060888980087,0.81112627135235,195,8.8956,-30.5204764607854,2.56454499349903,1.60141968062686,195.571428571429,139.619047619048,11.8160504238535,0.0533382589125222,182.939958592133,231.594202898551,31.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534524,"05:48:44",18,-59.214618436381,8.62813970184633,253,31.1346,-63.8002414857467,98.7664259702412,9.93812990306734,232.333333333333,7793.5,88.2808019900137,0.0759895490987397,60.5475040257649,136.231884057971,31.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534542,"05:49:02",18,-26.2724271224394,15.50125463404,211,13.3434,-21.956071983945,245.394213083794,15.6650634561049,215,139.5,11.8110118110177,0.108397096912722,573.687600644122,1389.5652173913,31.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534560,"05:49:20",10,5.20371663411909,15.3556967416477,223,37.065,-2.00066276147926,406.545143144865,20.16296464176,213,1758,41.9285105864733,0.374337103569364,523.130434782609,1307.82608695652,31.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534570,"05:49:30",10,16.1335747918701,19.1880601199031,187,31.1346,13.3965710632696,263.523753504025,16.2334147210014,194.4,1419.3,37.6735981822814,0.177958188319114,365.101449275362,381.449275362319,31.44,-0.200000000000003,-0.0500000000000007,0.200000000000003,0.100000000000001,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534580,"05:49:40",18,-10.1620981368106,2.25653390378911,248,32.6172,-7.46854361596752,166.444105481374,12.9013218501584,248.666666666667,599.25,24.4795833297873,0.200339801132355,373.880837359098,517.68115942029,31.4,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534598,"05:49:58",10,-24.1722600195222,4.58708473008663,259,50.4084,-27.8521090255907,56.3525576421238,7.50683406251422,241.4,2407.3,49.0642435995909,0.136689200322147,348.753623188406,435.942028985507,31.4,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534608,"05:50:08",14,-17.9589132809939,4.30338002647686,209,11.8608,-13.9847530863934,143.220403547141,11.9674727301607,215.714285714286,711.571428571429,26.6752962227494,0.150601605733109,451.511387163561,899.130434782609,31.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534622,"05:50:22",22,-22.1356064883197,10.8648045376623,214,77.0952,-22.6227703218996,91.4056135212692,9.56062830159552,206.090909090909,2440.89090909091,49.4053732815663,0.141469584440082,813.675889328063,1839.13043478261,31.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534644,"05:50:44",12,-6.70226814444533,42.6092722123058,175.5,15.5673,-6.7111147645351,869.833373996424,29.4929376969542,182.166666666667,534.966666666667,23.1293464383814,0.830061983353071,467.729468599034,1730.14492753623,31,-0.200000000000003,-0.0400000000000006,0.200000000000003,0.0894427190999929,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534656,"05:50:56",10,2.83538602464814,15.9541369273714,210,56.3388,13.865895785595,451.217735830257,21.2418863529174,211.4,2179.3,46.6829733414657,0.202863644791981,283.36231884058,463.188405797101,30.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534666,"05:51:06",16,-10.5736627348544,8.40518137482558,247.5,34.8411,-12.2235933926134,145.554496137678,12.0645968079202,247.875,798.982142857143,28.2662721782895,0.153355840457326,485.326086956522,613.04347826087,30.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534682,"05:51:22",10,7.90290058593718,23.84163835186,264,19.2738,9.48132075483981,260.772835266061,16.1484623189349,271.8,346.7,18.619881847101,0.0439435302362328,430.492753623188,531.304347826087,30.72,-0.299999999999997,-0.0749999999999993,0.299999999999997,0.149999999999999,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534692,"05:51:32",10,-14.2464931014838,5.32149557684814,237,19.2738,-12.9805654533518,48.6054091583049,6.97175796756491,247.8,767.7,27.7073997336452,0.0222930148242503,351.478260869565,435.942028985507,30.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534702,"05:51:42",10,-1.70414249231821,23.5430032880786,207,13.3434,1.73322427046475,366.764324384669,19.1510919893532,193.8,1029.2,32.0811471116605,0.142081885340023,2226.02898550725,4672.75362318841,30.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534712,"05:51:52",10,49.4017845872335,9.75203159301022,127,20.7564,54.5884060679123,160.824623635179,12.6816648605449,134.8,1248.2,35.3298740444967,0.0336457749381149,5699.94202898551,7315.65217391304,30.6,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641534722,"05:52:02",10,2.88442261202562,1.54683753822765,231,1.4826,1.66338429644992,15.0033271075426,3.87341285012876,231,1.5,1.22474487139159,0.0232222858551143,523.130434782609,817.391304347826,30.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534732,"05:52:12",10,3.64342844638804,6.1059136336413,231,5.9304,-2.9594196415937,233.853574965799,15.2922717398626,229.2,89.2,9.44457516249408,0.0317298485161602,370.550724637681,762.898550724638,30.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534742,"05:52:22",12,23.8265587218045,29.5553918516388,185.5,17.0499,26.3769200643279,533.166264345105,23.0903933345689,187,258.8,16.0872620417522,0.12530863260846,118.067632850242,136.231884057971,30.6,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641534754,"05:52:34",18,-40.1624747708303,20.7275039867316,230,41.5128,-39.5233815078427,419.265920074762,20.4759839830657,233.333333333333,2045.5,45.2272042027804,0.170871295081629,84.7665056360708,136.231884057971,30.5666666666667,-0.300000000000001,-0.0375000000000001,0.300000000000001,0.106066017177982,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534772,"05:52:52",14,21.3471139629638,10.6625490325817,222,29.652,22.226945784536,403.330207774623,20.0830826262958,198.142857142857,3068.47619047619,55.3938280901058,0.134116526261084,901.076604554865,2057.10144927536,30.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534786,"05:53:06",10,-23.6769285503632,1.98203029670355,326,4.4478,-27.1844589373672,73.2484422222626,8.55853037748085,277,6015,77.556431067965,0.0596960660976064,446.840579710145,1362.31884057971,30.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534796,"05:53:16",14,44.9868550077711,1.15549420785489,160,5.9304,43.279610821909,9.24750110911222,3.04097042226856,158,48,6.92820323027551,0.0402115589851019,8666.29399585921,13936.5217391304,30.2428571428571,-0.199999999999999,-0.0333333333333332,0.199999999999999,0.0816496580927723,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641534810,"05:53:30",46,-26.4822989704102,2.39021563876317,324,2.9652,-26.5138577496705,4.60940316226545,2.14695206333664,324.04347826087,11.1343873517787,3.3368229428273,0.0274842882857968,220.932577189666,245.217391304348,30.1782608695652,0,0,0.799999999999997,0.0872871560943966,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534856,"05:54:16",12,3.77496867663696,2.65621900998446,167,3.7065,3.39749644651825,4.76046655094284,2.18184934194432,166.166666666667,11.7666666666667,3.43025752191678,0.0205045396853633,1761.93236714976,1893.6231884058,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534868,"05:54:28",10,7.18053133928233,0.81065295554261,164,1.4826,7.82589713962109,1.50578466387042,1.22710417808368,165,4,2,0.0217692755229307,1765.5652173913,1880,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534878,"05:54:38",10,-16.3588904988098,4.43081491810962,200,28.1694,-18.8743032341243,35.1814373984314,5.93139422045368,216.8,1200.7,34.651118308072,0.0517084911483105,1539.42028985507,3037.97101449275,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534888,"05:54:48",12,-8.80054045286806,21.3069628228779,234.5,65.2344,-3.61385556547933,471.297930530353,21.7093972862066,225.333333333333,3653.46666666667,60.44391339636,0.0519234290250996,1087.5845410628,1934.49275362319,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534900,"05:55:00",46,-10.7847957765275,3.43682517693387,197,2.9652,-12.5060612445297,24.9277124138463,4.99276600832107,198.304347826087,249.766798418972,15.8040120987986,0.0138123480772114,3245.872715816,5830.72463768116,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534946,"05:55:46",10,17.5465641154755,47.5588381373677,183,16.3086,11.033638680446,1052.33279370111,32.4396793094678,172.8,2412.2,49.1141527464335,0.0620652401041864,2675.59420289855,5163.1884057971,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534956,"05:55:56",20,-6.35941270672481,2.45833672670636,214,2.2239,-8.02083364574729,26.8292391559447,5.17969489023675,213.5,11.8333333333333,3.43996124009172,0.0191563866107254,1595.27536231884,2942.60869565217,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534976,"05:56:16",10,-6.57705271644396,1.71296705309596,217,1.4826,-1.00974789226414,152.668779957184,12.3559208461848,225,341,18.4661853126194,0.052859614571957,822.840579710145,994.492753623188,29.92,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534986,"05:56:26",10,-34.7780304029022,59.0066678278823,233,10.3782,-19.7921515395308,2285.67404643397,47.8087235390569,219.4,631.3,25.1256840702895,0.20140765978889,337.855072463768,1008.11594202899,29.98,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641534996,"05:56:36",12,17.2889909127446,25.3678115846992,233.5,37.8063,7.14586820837548,1211.33237405649,34.8042005231623,228,3390,58.2237065120385,0.10719785651081,1387.29468599034,3473.91304347826,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535008,"05:56:48",10,-47.0340117196897,11.2385142107219,186,22.239,-37.5992844500893,1948.60241326858,44.1429769416221,196.4,517.3,22.7442300375282,0.0772885084495516,49.0434782608696,95.3623188405797,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535018,"05:56:58",14,-57.0747656480888,15.5739299393587,196,37.065,-45.7525611180617,539.896041390031,23.2356631364381,201.571428571429,717.285714285714,26.7821902443716,0.0734845436834813,15.5693581780538,108.985507246377,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535032,"05:57:12",16,-11.9207515858233,6.76709554702603,239.5,8.1543,-13.3034995648517,95.1291480331336,9.7534172490022,228.75,893.642857142857,29.8938598568813,0.0391861407417921,0,0,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535048,"05:57:28",10,-26.6877335033654,6.13398057704997,261,31.1346,-23.4502475822763,56.0257219348106,7.48503319530452,252.4,542.3,23.2873356140199,0.0566550002372652,0,0,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535058,"05:57:38",16,-59.4059152305916,7.42774346039093,217.5,35.5824,-59.9927539248901,151.319609422592,12.3012035761787,220.375,859.696428571429,29.3205802904961,0.0915630338857616,0,0,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535074,"05:57:54",16,-34.5728132649016,19.4024019570532,210.5,40.0302,-38.2265870091984,232.391069308305,15.2443782853977,212,1377.42857142857,37.113724839048,0.0843413740350432,0,0,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535090,"05:58:10",10,-5.37031387858465,34.4040502998253,234,14.826,-11.9173534465051,1037.86968226985,32.2159848874725,229,307,17.5214154679352,0.024018324581298,2.72463768115942,13.6231884057971,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535100,"05:58:20",18,-62.6233344590318,10.0254605643596,246,35.5824,-59.7372254857642,198.772565628716,14.0986724775319,239.777777777778,1001.19444444444,31.6416567904471,0.116456537692017,1.51368760064412,13.6231884057971,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535118,"05:58:38",16,-32.0555272513113,13.2377229372313,190,14.0847,-31.0293679686912,598.39776753396,24.4621701313264,167,1739.42857142857,41.7064571910462,0.223650027309295,165.18115942029,367.826086956522,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535134,"05:58:54",10,-45.0694912442916,35.1550234211478,219,37.065,-40.3754323308262,491.818781672055,22.1769876600059,211.2,657.7,25.6456624012717,0.218169093922764,177.101449275362,463.188405797101,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535144,"05:59:04",12,21.6901876692271,29.288084336886,167,27.4281,29.1779626302946,843.473555376183,29.0426161937278,154.166666666667,5545.36666666667,74.467218738628,0.147552315311953,38.5990338164251,68.1159420289855,29.3666666666667,-0.199999999999999,-0.0399999999999999,0.199999999999999,0.0894427190999913,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535156,"05:59:16",10,-52.5572969303653,3.01967534474997,208,11.8608,-42.3518219809576,233.212915320981,15.2713102031548,218.8,436.7,20.8973682553569,0.127413160426964,29.9710144927536,40.8695652173913,29.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535166,"05:59:26",18,21.1667461857027,28.0329294155644,198,13.3434,19.8255324414867,510.602005838427,22.5965042835928,186.777777777778,909.694444444444,30.1611412987712,0.1648806568138,3.02737520128824,27.2463768115942,29.3,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641535184,"05:59:44",10,-44.2555966506523,7.37995950984036,238,152.7078,-52.7955511198379,288.361212024587,16.9812017249836,190.8,23868.2,154.493365553347,0.318902774560171,2.72463768115942,13.6231884057971,29.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535194,"05:59:54",18,-1.30360345876284,49.4121487458024,197,40.0302,7.16877212420547,2496.50262640225,49.9650140238372,177.222222222222,3080.44444444444,55.5017517241073,0.147007595514128,4.54106280193237,40.8695652173913,29.0333333333333,-0.300000000000001,-0.0375000000000001,0.300000000000001,0.106066017177982,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535212,"06:00:12",10,-47.0535863004134,9.64272708126082,219,20.7564,-46.4296460695938,365.447512947714,19.1166815359705,227.8,580.7,24.0977177342586,0.482888836728793,0,0,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535222,"06:00:22",10,-21.1917476886746,20.8996661830663,206,29.652,-24.5562608282959,486.640009612701,22.0599186220779,209.2,907.7,30.1280600105616,0.253659850650514,0,0,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535232,"06:00:32",10,24.4092044833343,14.7664281496882,205,4.4478,23.5084595748069,288.54630460051,16.9866507764335,201.6,56.3,7.50333259292163,0.0686337910200903,0,0,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535242,"06:00:42",10,-56.9962366514749,22.6044946545106,210,5.9304,-48.7409375843091,436.497321482502,20.8925183135615,234.4,2480.8,49.8076299375909,0.0977111700221327,0,0,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535252,"06:00:52",12,-34.0196796779408,13.2661277646145,214,24.4629,-28.4508726713769,455.632919473888,21.3455597132961,235.666666666667,3089.86666666667,55.5865691212065,0.0904410365475285,0,0,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535264,"06:01:04",10,-45.2994857994491,7.11458018786114,275,81.543,-48.4388642272536,143.29284746832,11.970499048424,269.4,3677.3,60.6407453780047,0.129749639943214,0,0,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641535274,"06:01:14",12,-12.8084995500161,54.9887830110199,189.5,14.0847,-18.1767131025095,2231.33047500016,47.2369608992806,201,811.2,28.4815729902686,0.178779271042932,93.0917874396135,422.31884057971,28.85,-0.300000000000001,-0.0600000000000001,0.300000000000001,0.134164078649988,0,0,0,NA,NA,NA,0,NA,0,NA
